elapsed_us,rss_bytes,vsize_bytes,minor_faults,major_faults,read_bytes,available_bytes,thread_count,process_cpu_pct,system_user_ticks,system_system_ticks,system_idle_ticks,system_iowait_ticks,thermal_json,frequency_json
25846362,4729049088,10027216896,614076,12073,1547878400,5445341184,1,32.94135834564084,2540146,403626,10265415,26442,"{""thermal_zone0"": 42000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
25967939,4746874880,10027216896,616354,12143,1555644416,5436190720,1,32.90096529787136,2540147,403632,10265504,26443,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
26091688,4798910464,10027216896,623010,12220,1559298048,5407748096,1,56.56606521262465,2540152,403637,10265591,26445,"{""thermal_zone0"": 42000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
26214699,4879781888,10027216896,633638,12241,1562021888,5369016320,1,81.29332609107351,2540158,403642,10265676,26445,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
26340997,4929589248,10027216896,640158,12294,1567703040,5343485952,1,55.42468555636021,2540163,403646,10265767,26445,"{""thermal_zone0"": 40000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
26460637,4946104320,10027216896,642300,12357,1575960576,5335105536,1,25.07521310169854,2540164,403650,10265857,26445,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
26580033,4962881536,10027216896,644476,12421,1584349184,5326868480,1,25.126342368559452,2540167,403653,10265947,26445,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
26699512,4979396608,10027216896,646618,12484,1592606720,5318631424,1,33.478855876170286,2540168,403656,10266037,26445,"{""thermal_zone0"": 42000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
26818810,4995911680,10027216896,648760,12547,1600864256,5310283776,1,25.147061482461353,2540170,403661,10266127,26445,"{""thermal_zone0"": 41000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
26937998,5012426752,10027216896,650902,12610,1609252864,5302013952,1,25.170251792879135,2540172,403664,10266217,26445,"{""thermal_zone0"": 41000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
27057653,5028941824,10027216896,653027,12674,1617342464,5293862912,1,33.42964749071884,2540174,403667,10266306,26445,"{""thermal_zone0"": 41000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
27177256,5045456896,10027216896,655203,12738,1625600000,5285367808,1,25.082821595697375,2540176,403670,10266396,26445,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
27296496,5061971968,10027216896,657345,12801,1633988608,5275181056,1,25.15946023967472,2540178,403675,10266484,26445,"{""thermal_zone0"": 41000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
27417645,5078880256,10027216896,659521,12865,1642246144,5265682432,1,33.017230768255494,2540181,403683,10266567,26445,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
27533288,5094739968,10027216896,661595,12926,1650241536,5257621504,1,25.941904505722274,2540182,403686,10266655,26445,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
27648996,5110992896,10027216896,663678,12988,1658236928,5249560576,1,25.927350681859508,2540184,403688,10266742,26445,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
27764654,5130653696,10027216896,666192,13049,1665642496,5238452224,1,34.584645582863764,2540186,403691,10266829,26445,"{""thermal_zone0"": 40000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
27884294,5234855936,10027216896,679707,13050,1665642496,5186068480,1,100.30123637489199,2540192,403699,10266911,26445,"{""thermal_zone0"": 41000, ""thermal_zone1"": 43000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
28003347,5292003328,10027216896,687283,13090,1670230016,5158223872,1,67.19645245736756,2540195,403706,10266997,26445,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
28119406,5308125184,10027216896,689357,13151,1678225408,5150162944,1,17.232681856965538,2540196,403708,10267084,26445,"{""thermal_zone0"": 41000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
28235325,5323984896,10027216896,691431,13212,1686220800,5142441984,1,25.880250510817916,2540199,403710,10267172,26445,"{""thermal_zone0"": 40000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
28351466,5339975680,10027216896,693495,13273,1694085120,5134430208,1,34.440647210019996,2540200,403713,10267260,26445,"{""thermal_zone0"": 41000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
28467365,5355966464,10027216896,695579,13334,1702211584,5126479872,1,25.884716530472645,2540201,403716,10267348,26445,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
28583280,5371957248,10027216896,697653,13395,1710206976,5118210048,1,25.881013421117128,2540203,403718,10267435,26445,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
28699401,5387948032,10027216896,699727,13456,1718202368,5110198272,1,17.223468684650932,2540204,403722,10267523,26445,"{""thermal_zone0"": 40000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
28815236,5403676672,10027216896,701767,13516,1726066688,5102186496,1,25.89876617759954,2540207,403724,10267611,26445,"{""thermal_zone0"": 40000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
28931388,5419798528,10027216896,703841,13577,1734062080,5094244352,1,25.82835427951164,2540209,403726,10267699,26445,"{""thermal_zone0"": 41000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
29047712,5435658240,10027216896,705915,13638,1742057472,5086117888,1,34.38649156251349,2540211,403729,10267787,26445,"{""thermal_zone0"": 40000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
29163819,5451649024,10027216896,707989,13699,1750052864,5078118400,1,25.83826257045685,2540212,403731,10267874,26445,"{""thermal_zone0"": 40000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
29279745,5467901952,10027216896,710091,13761,1758048256,5069733888,1,25.878659863592546,2540214,403734,10267962,26445,"{""thermal_zone0"": 40000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
29396171,5483892736,10027216896,712140,13822,1766043648,5062053888,1,17.178220177834604,2540216,403738,10268050,26445,"{""thermal_zone0"": 39000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
29512116,5549297664,10027216896,720561,13850,1769189376,5027790848,1,68.99855089243417,2540219,403744,10268133,26446,"{""thermal_zone0"": 41000, ""thermal_zone1"": 43000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
29631675,5649829888,10027216896,733737,13864,1769910272,4978171904,1,100.36845342894142,2540225,403751,10268215,26446,"{""thermal_zone0"": 41000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
29747731,5665558528,10027216896,735749,13924,1777905664,4970168320,1,25.84966335552584,2540227,403753,10268303,26446,"{""thermal_zone0"": 41000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
29863729,5681549312,10027216896,737762,13985,1785901056,4962041856,1,25.862457794193045,2540229,403755,10268391,26446,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
29979859,5697802240,10027216896,739808,14047,1794027520,4954206208,1,25.833071120485606,2540231,403758,10268478,26446,"{""thermal_zone0"": 40000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
30095895,5713793024,10027216896,741806,14108,1801891840,4946194432,1,25.854230007555206,2540232,403761,10268566,26446,"{""thermal_zone0"": 40000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
30211875,5729783808,10027216896,743801,14168,1809887232,4938182656,1,25.8664531063321,2540235,403763,10268654,26446,"{""thermal_zone0"": 40000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
30327890,5745774592,10027216896,745847,14230,1818013696,4930170880,1,25.858770411846688,2540236,403767,10268742,26446,"{""thermal_zone0"": 40000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
30443793,5761765376,10027216896,747860,14291,1825878016,4922220544,1,25.883693005941428,2540237,403770,10268830,26446,"{""thermal_zone0"": 40000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
30559908,5777756160,10027216896,749840,14351,1833873408,4913950720,1,25.836500852453813,2540239,403773,10268917,26446,"{""thermal_zone0"": 40000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
30675926,5793484800,10027216896,751853,14412,1841868800,4905824256,1,25.857878874575814,2540240,403776,10269005,26446,"{""thermal_zone0"": 39000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
30791860,5809737728,10027216896,753899,14474,1849995264,4897988608,1,34.50256100865754,2540241,403780,10269093,26446,"{""thermal_zone0"": 40000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
30907841,5825728512,10027216896,755879,14534,1857859584,4889739264,1,17.24419680398298,2540242,403784,10269181,26446,"{""thermal_zone0"": 39000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
31023914,5841719296,10027216896,757892,14595,1865854976,4881727488,1,25.845775209523296,2540243,403787,10269269,26446,"{""thermal_zone0"": 39000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
31139893,5868195840,10027216896,761233,14651,1872498688,4867252224,1,34.48887682851187,2540244,403791,10269356,26446,"{""thermal_zone0"": 41000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
31259562,5976068096,10027216896,775232,14652,1872498688,4813062144,1,100.27672113271981,2540249,403800,10269437,26446,"{""thermal_zone0"": 42000, ""thermal_zone1"": 43000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
31379181,6023778304,10027216896,781563,14700,1878134784,4790153216,1,58.51906112954629,2540253,403804,10269524,26446,"{""thermal_zone0"": 41000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
31495154,6040031232,10027216896,783647,14762,1886130176,4782059520,1,17.245473028838983,2540254,403807,10269612,26446,"{""thermal_zone0"": 40000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
31611036,6055759872,10027216896,785711,14822,1894125568,4773797888,1,25.88833692365734,2540256,403810,10269700,26446,"{""thermal_zone0"": 41000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
31727185,6071750656,10027216896,787785,14883,1902120960,4765986816,1,25.829049198088093,2540257,403813,10269788,26446,"{""thermal_zone0"": 40000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
31846860,6088527872,10027216896,789927,14946,1910509568,4757553152,1,33.423699876566275,2540260,403814,10269878,26446,"{""thermal_zone0"": 40000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
31966622,6104780800,10027216896,792069,15009,1918636032,4749406208,1,25.04963501679795,2540262,403819,10269968,26446,"{""thermal_zone0"": 40000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
32085958,6121033728,10027216896,794177,15071,1926762496,4741169152,1,25.139247338476462,2540263,403820,10270058,26446,"{""thermal_zone0"": 40000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
32205123,6137286656,10027216896,796285,15133,1934888960,4733075456,1,33.5667895152421,2540266,403824,10270148,26446,"{""thermal_zone0"": 40000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
32324266,6154063872,10027216896,798427,15196,1943146496,4724518912,1,16.78661711794465,2540268,403827,10270238,26446,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
32443714,6170054656,10027216896,800535,15258,1951272960,4714876928,1,25.115483084177974,2540271,403836,10270318,26446,"{""thermal_zone0"": 42000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
32562909,6186569728,10027216896,802673,15321,1959530496,4706721792,1,33.55851741725227,2540273,403839,10270408,26446,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
32682500,6203084800,10027216896,804819,15384,1967788032,4698259456,1,33.447257759260005,2540277,403843,10270497,26446,"{""thermal_zone0"": 40000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
32802644,6219337728,10027216896,806927,15446,1975914496,4690857984,1,24.96991291959275,2540280,403848,10270584,26446,"{""thermal_zone0"": 41000, ""thermal_zone1"": 40000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
32928242,6326947840,10027216896,820815,15453,1976045568,4635602944,1,95.54363087883841,2540286,403859,10270669,26446,"{""thermal_zone0"": 41000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
33057274,6387896320,10027216896,828866,15499,1981337600,4606959616,1,61.99992219009764,2540290,403866,10270758,26446,"{""thermal_zone0"": 40000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
33176770,6405066752,10027216896,831076,15564,1989988352,4598497280,1,25.10539474848198,2540291,403870,10270848,26446,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
33296150,6421843968,10027216896,833286,15629,1998376960,4589047808,1,25.129920221633835,2540293,403874,10270937,26446,"{""thermal_zone0"": 40000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
33415266,6438883328,10027216896,835496,15694,2006896640,4580413440,1,25.185518629014535,2540296,403880,10271024,26446,"{""thermal_zone0"": 40000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
33534665,6455660544,10027216896,837672,15758,2015285248,4572033024,1,33.501088358232764,2540297,403883,10271114,26446,"{""thermal_zone0"": 41000, ""thermal_zone1"": 39000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
