elapsed_us,rss_bytes,vsize_bytes,minor_faults,major_faults,read_bytes,available_bytes,thread_count,process_cpu_pct,system_user_ticks,system_system_ticks,system_idle_ticks,system_iowait_ticks,thermal_json,frequency_json
43216968,7739670528,10027216896,1165185,20198,2551721984,3308728320,1,33.182468135871325,2529886,401487,10232732,25887,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
43336247,7756054528,10027216896,1167239,20260,2559848448,3300225024,1,25.151119664131276,2529887,401492,10232822,25887,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
43455278,7772438528,10027216896,1169318,20323,2568105984,3291979776,1,25.203468017361963,2529888,401495,10232911,25887,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
43574816,7731937280,10027216896,1171397,20386,2576363520,3282935808,1,33.46218029511418,2529889,401510,10232990,25887,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
43695250,7736262656,10027216896,1173476,20449,2584621056,3275542528,1,33.21320008153176,2529891,401515,10233066,25898,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
43814540,7752777728,10027216896,1175555,20512,2592878592,3267379200,1,25.14891468768879,2529894,401518,10233144,25910,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
43933910,7768637440,10027216896,1177568,20573,2600873984,3260428288,1,16.754607693038967,2529896,401520,10233226,25918,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
44050080,7750811648,10027216896,1179585,20635,2608869376,3252449280,1,34.43219790635709,2529898,401531,10233305,25918,"{""thermal_zone0"": 42000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
44166499,7731675136,10027216896,1181594,20695,2616864768,3244773376,1,25.768980965390032,2529899,401542,10233385,25918,"{""thermal_zone0"": 41000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
44282346,7747665920,10027216896,1183607,20756,2624860160,3236286464,1,34.52819862304824,2529901,401545,10233473,25918,"{""thermal_zone0"": 40000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
44398240,7763656704,10027216896,1185653,20818,2632986624,3228274688,1,17.257172449742175,2529904,401546,10233561,25918,"{""thermal_zone0"": 40000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
44514253,7771389952,10027216896,1187711,20881,2641113088,3220017152,1,25.859234927123893,2529905,401552,10233646,25918,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
44630629,7758282752,10027216896,1189869,20944,2649501696,3211370496,1,34.371188557418876,2529906,401562,10233727,25918,"{""thermal_zone0"": 41000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
44746535,7774797824,10027216896,1191995,21007,2657628160,3203133440,1,25.883078885412502,2529908,401564,10233815,25918,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
44862454,7746748416,10027216896,1194119,21069,2665885696,3196289024,1,51.760240698921976,2529910,401580,10233889,25918,"{""thermal_zone0"": 42000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
44979876,7739277312,10027216896,1196294,21133,2674143232,3187097600,1,59.61447574029363,2529912,401590,10233969,25918,"{""thermal_zone0"": 41000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
45096766,7755923456,10027216896,1198436,21196,2682400768,3178717184,1,34.219954385998506,2529914,401594,10234056,25918,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
45213926,7772569600,10027216896,1200612,21260,2690789376,3170971648,1,34.14142297507626,2529916,401598,10234143,25918,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
45330878,7758675968,10027216896,1202754,21323,2699046912,3162697728,1,51.303305759288584,2529918,401610,10234221,25918,"{""thermal_zone0"": 42000, ""thermal_zone1"": 43000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
45447903,7736393728,10027216896,1204896,21386,2707099648,3154841600,1,51.27082822921557,2529920,401625,10234298,25918,"{""thermal_zone0"": 42000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
45564796,7753039872,10027216896,1207081,21454,2714701824,3146051584,1,34.21955185766911,2529923,401631,10234384,25919,"{""thermal_zone0"": 42000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
45681996,7769292800,10027216896,1209127,21516,2722828288,3138215936,1,42.661849586400194,2529925,401634,10234471,25919,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
45798863,7771521024,10027216896,1211140,21577,2730823680,3129397248,1,34.22689634226143,2529926,401642,10234554,25919,"{""thermal_zone0"": 41000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
45916054,7735607296,10027216896,1213153,21638,2738819072,3122196480,1,68.26461384960677,2529927,401661,10234627,25919,"{""thermal_zone0"": 42000, ""thermal_zone1"": 43000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
46033083,7748059136,10027216896,1215199,21700,2746945536,3114176512,1,34.17967623472585,2529928,401667,10234714,25919,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
46149947,7764049920,10027216896,1217212,21761,2754940928,3106226176,1,34.22773807165254,2529930,401672,10234801,25919,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
46266754,7780302848,10027216896,1219237,21823,2762936320,3098214400,1,34.24447728185421,2529930,401677,10234888,25919,"{""thermal_zone0"": 42000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
46383161,7753039872,10027216896,1221238,21883,2770931712,3089711104,1,51.54355154347423,2529932,401692,10234963,25919,"{""thermal_zone0"": 42000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
46500046,7743078400,10027216896,1223272,21945,2778927104,3082915840,1,42.77712335908559,2529935,401710,10235034,25919,"{""thermal_zone0"": 42000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
46616970,7759331328,10027216896,1225297,22006,2787053568,3074576384,1,42.762672538403535,2529938,401714,10235120,25919,"{""thermal_zone0"": 42000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
46734001,7775846400,10027216896,1227409,22070,2795442176,3066081280,1,34.17911635995624,2529940,401718,10235207,25919,"{""thermal_zone0"": 42000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
46850876,7768244224,10027216896,1229455,22132,2803568640,3057975296,1,51.336775407083515,2529941,401729,10235288,25919,"{""thermal_zone0"": 42000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
46967945,7739146240,10027216896,1231501,22194,2811695104,3049783296,1,42.70979978320677,2529943,401744,10235363,25919,"{""thermal_zone0"": 42000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
47084928,7755005952,10027216896,1233481,22255,2819624960,3041832960,1,34.19310382711187,2529946,401748,10235451,25919,"{""thermal_zone0"": 42000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
47202986,7770996736,10027216896,1235527,22317,2827751424,3034644480,1,42.35201688605407,2529948,401754,10235538,25919,"{""thermal_zone0"": 41000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
47320081,7786201088,10027216896,1237573,22379,2835877888,3026280448,1,34.16035028979677,2529949,401758,10235625,25919,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
47437040,7748452352,10027216896,1239553,22439,2843742208,3018760192,1,51.29988785844514,2529952,401775,10235699,25919,"{""thermal_zone0"": 42000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
47554290,7750287360,10027216896,1241599,22501,2851868672,3011268608,1,34.11521686135041,2529953,401783,10235783,25919,"{""thermal_zone0"": 41000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
47671356,7766278144,10027216896,1243645,22563,2859864064,3002990592,1,42.710894287452916,2529955,401786,10235869,25919,"{""thermal_zone0"": 41000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
47788435,7782793216,10027216896,1245724,22626,2868121600,2994896896,1,34.16507934284495,2529956,401791,10235957,25919,"{""thermal_zone0"": 41000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
47905480,7765753856,10027216896,1247770,22688,2876248064,2985734144,1,42.71834424381205,2529958,401803,10236035,25919,"{""thermal_zone0"": 43000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
48022774,7761428480,10027216896,1249783,22749,2884243456,2978562048,1,42.62793367570953,2529959,401813,10236117,25919,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
48139634,7777943552,10027216896,1251912,22813,2891988992,2970042368,1,25.671737376757477,2529960,401816,10236205,25920,"{""thermal_zone0"": 41000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
48255675,7766671360,10027216896,1254019,22880,2899832832,2961645568,1,34.47080883934606,2529961,401825,10236285,25920,"{""thermal_zone0"": 41000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
48371643,7769161728,10027216896,1256093,22941,2907828224,2953064448,1,34.49224725950258,2529962,401832,10236370,25920,"{""thermal_zone0"": 41000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
48489649,7777550336,10027216896,1258201,23003,2915954688,2946568192,1,42.37043966957837,2529965,401848,10236446,25920,"{""thermal_zone0"": 42000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
49740521,7840989184,10027216896,1294835,24086,3058298880,2814734336,1,71.1504174939415,2529976,402061,10237691,26152,"{""thermal_zone0"": 40000, ""thermal_zone1"": 41000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
50802813,7816347648,10027216896,1297419,24162,3067867136,2804998144,1,5.648160621518172,2529977,402081,10237792,26168,"{""thermal_zone0"": 42000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
50919324,7831027712,10027216896,1299317,24224,3075162112,2797674496,1,34.33151144298888,2529979,402083,10237877,26170,"{""thermal_zone0"": 41000, ""thermal_zone1"": 42000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
51036609,7853178880,10098311168,1308232,24261,3078029312,2759811072,1,59.68404697946201,2529982,402092,10237952,26174,"{""thermal_zone0"": 42000, ""thermal_zone1"": 43000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
51151150,7842037760,10165039104,1317468,24264,3078045696,2724728832,1,104.76564331557174,2529988,402111,10238019,26174,"{""thermal_zone0"": 43000, ""thermal_zone1"": 44000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
51265571,7797211136,10259349504,1318139,24276,3078701056,2721501184,8,104.87601177712165,2530002,402129,10238086,26177,"{""thermal_zone0"": 45000, ""thermal_zone1"": 44000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
51403674,7795376128,10259349504,1319183,24304,3078717440,2718957568,8,695.1298040140169,2530096,402132,10238094,26177,"{""thermal_zone0"": 50000, ""thermal_zone1"": 47000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
51561894,7795376128,10259349504,1319183,24304,3078717440,2716749824,8,644.6723994812891,2530210,402138,10238115,26178,"{""thermal_zone0"": 51000, ""thermal_zone1"": 52000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
51713503,7795376128,10259349504,1319183,24304,3078717440,2710118400,8,435.33160256921104,2530257,402160,10238144,26179,"{""thermal_zone0"": 49000, ""thermal_zone1"": 50000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
51862720,7795376128,10259349504,1319460,24304,3078717440,2710134784,8,455.7105321338586,2530329,402177,10238169,26181,"{""thermal_zone0"": 51000, ""thermal_zone1"": 53000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
52002383,7795376128,10259349504,1319745,24304,3078717440,2712416256,8,486.88728761206806,2530403,402188,10238196,26181,"{""thermal_zone0"": 50000, ""thermal_zone1"": 52000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
52143749,7795376128,10259349504,1319753,24304,3078717440,2712416256,8,622.4979341026658,2530491,402189,10238216,26181,"{""thermal_zone0"": 52000, ""thermal_zone1"": 53000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
52307678,7795376128,10259349504,1319918,24304,3078717440,2712875008,8,701.5232460951966,2530596,402190,10238229,26181,"{""thermal_zone0"": 53000, ""thermal_zone1"": 55000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
52443670,7795376128,10259349504,1319918,24304,3078717440,2712907776,8,691.2152548794851,2530710,402192,10238241,26181,"{""thermal_zone0"": 56000, ""thermal_zone1"": 52000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
52635661,7796817920,10259349504,1321800,24304,3078717440,2711117824,8,687.5341940834339,2530852,402207,10238243,26181,"{""thermal_zone0"": 56000, ""thermal_zone1"": 58000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
52795681,7796948992,10259349504,1322332,24304,3078717440,2711117824,8,687.4125181644072,2530940,402208,10238261,26181,"{""thermal_zone0"": 54000, ""thermal_zone1"": 54000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
52955679,7796948992,10259349504,1322970,24304,3078717440,2711117824,8,687.5115158178901,2531042,402212,10238275,26181,"{""thermal_zone0"": 56000, ""thermal_zone1"": 56000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
53087741,7796948992,10259349504,1322970,24304,3078717440,2711117824,8,560.3429244177585,2531104,402212,10238303,26181,"{""thermal_zone0"": 54000, ""thermal_zone1"": 56000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
53252372,7796948992,10259349504,1323212,24304,3078717440,2711216128,8,710.6767346923602,2531224,402213,10238313,26181,"{""thermal_zone0"": 55000, ""thermal_zone1"": 58000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
53415677,7796948992,10259349504,1323492,24304,3078717440,2711216128,8,698.0832800861126,2531331,402214,10238327,26181,"{""thermal_zone0"": 57000, ""thermal_zone1"": 56000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
53573204,7796948992,10259349504,1323504,24304,3078717440,2711216128,8,679.2461487552748,2531436,402215,10238341,26181,"{""thermal_zone0"": 56000, ""thermal_zone1"": 58000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
53731685,7796948992,10259349504,1323613,24304,3078717440,2711216128,8,687.7795382129555,2531542,402216,10238356,26181,"{""thermal_zone0"": 58000, ""thermal_zone1"": 58000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
53891673,7796948992,10259349504,1323744,24304,3078717440,2711216128,8,693.8051618466491,2531661,402218,10238365,26181,"{""thermal_zone0"": 58000, ""thermal_zone1"": 61000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
54039676,7796948992,10259349504,1323884,24304,3078717440,2711216128,8,736.4681842568805,2531765,402218,10238376,26181,"{""thermal_zone0"": 58000, ""thermal_zone1"": 59000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
54197088,7796948992,10259349504,1324564,24304,3078717440,2711216128,8,692.4494875886497,2531866,402219,10238390,26181,"{""thermal_zone0"": 56000, ""thermal_zone1"": 58000}","{""cpu0"": 1600000, ""cpu1"": 1600000, ""cpu2"": 1600000, ""cpu3"": 1600000, ""cpu4"": 1600000, ""cpu5"": 1600000, ""cpu6"": 1600000, ""cpu7"": 1600000}"
